255,Nina Takes a Lover (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
256,Natural Born Killers (1994),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
257,Only You (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
258,Once Were Warriors (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
259,Poison Ivy II (1996),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
260,Outbreak (1995),1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0
261,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
262,"Perez Family, The (1995)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
263,"Pyromaniac's Love Story, A (1995)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
264,Pulp Fiction (1994),0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
265,Panther (1995),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
266,Pushing Hands (Tui shou) (1992),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
267,Priest (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
268,Quiz Show (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
269,Picture Bride (Bijo photo) (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
270,"Queen Margot (Reine Margot, La) (1994)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
271,"Quick and the Dead, The (1995)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0
272,Roommates (1995),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
273,Ready to Wear (Pret-A-Porter) (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
274,Three Colors: Red (Trois couleurs: Rouge) (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
275,Three Colors: Blue (Trois couleurs: Bleu) (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
276,Three Colors: White (Trzy kolory: Bialy) (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
277,"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) (1994)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
278,Rent-a-Kid (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
279,Stuart Saves His Family (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
280,"Swan Princess, The (1994)",0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
281,"Secret of Roan Inish, The (1994)",0|0|0|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0
282,"Specialist, The (1994)",1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
283,Stargate (1994),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
284,"Santa Clause, The (1994)",0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
285,"Shawshank Redemption, The (1994)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
286,Shallow Grave (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
287,Suture (1993),0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
288,Strawberry and Chocolate (Fresa y chocolate) (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
289,Swimming with Sharks (1995),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
290,"Sum of Us, The (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
291,National Lampoon's Senior Trip (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
292,To Live (Huozhe) (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
293,Tank Girl (1995),1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
294,Tales from the Crypt Presents: Demon Knight (1995),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
295,Star Trek: Generations (1994),0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
296,Tales from the Hood (1995),1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0
297,Tom & Viv (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
298,Village of the Damned (1995),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
299,Tommy Boy (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
300,Vanya on 42nd Street (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
301,Underneath (1995),0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
302,"Walking Dead, The (1995)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
303,What's Eating Gilbert Grape (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
304,Virtuosity (1995),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
305,While You Were Sleeping (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
306,"War, The (1994)",0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
307,Double Happiness (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
308,Muriel's Wedding (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
309,"Baby-Sitters Club, The (1995)",0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
310,Ace Ventura: Pet Detective (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
311,"Adventures of Priscilla, Queen of the Desert, The (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
312,Backbeat (1993),0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
313,Bitter Moon (1992),0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0
314,Bullets Over Broadway (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
315,Clear and Present Danger (1994),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
316,"Client, The (1994)",0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0
317,"Corrina, Corrina (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
318,Crooklyn (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
319,"Crow, The (1994)",1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0
320,Cobb (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
321,"Flintstones, The (1994)",0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
322,Forrest Gump (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0
323,Four Weddings and a Funeral (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
324,Higher Learning (1995),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
325,I Like It Like That (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
326,I Love Trouble (1994),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
327,It Could Happen to You (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
328,"Jungle Book, The (1994)",0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
329,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
330,"Lion King, The (1994)",0|1|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0
331,Little Buddha (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
332,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|1|0|0|0|0
333,"Mask, The (1994)",1|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
334,Maverick (1994),0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
335,Mrs. Parker and the Vicious Circle (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
336,Naked Gun 33 1/3: The Final Insult (1994),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
337,"Paper, The (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
338,Reality Bites (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
339,Red Rock West (1992),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
340,Richie Rich (1994),0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
341,"River Wild, The (1994)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
342,Speed (1994),1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0
343,Speechless (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
344,Timecop (1994),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
345,True Lies (1994),1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0
346,When a Man Loves a Woman (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
347,Wolf (1994),0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|1|0|0|0|0
348,Wyatt Earp (1994),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
349,Bad Company (1995),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
350,"Low Down Dirty Shame, A (1994)",1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
351,Boys Life (1995),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
352,Faster Pussycat! Kill! Kill! (1965),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
353,Jason's Lyric (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
354,Street Fighter (1994),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
355,Coldblooded (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
356,"Fear, The (1995)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
357,Open Season (1996),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
358,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
359,In the Mouth of Madness (1995),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
360,8 Seconds (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
361,Above the Rim (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
362,Addams Family Values (1993),0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
363,Martin Lawrence: You So Crazy (1994),0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
364,"Age of Innocence, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
365,Airheads (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
366,"Air Up There, The (1994)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
367,Another Stakeout (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
368,Bad Girls (1994),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
369,Barcelona (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
370,Being Human (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
371,"Beverly Hillbillies, The (1993)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
372,Beverly Hills Cop III (1994),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
373,Black Beauty (1994),0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
374,Blink (1994),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
375,Blown Away (1994),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
376,Blue Chips (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
377,Blue Sky (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
378,Body Snatchers (1993),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0
379,Boxing Helena (1993),0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|1|0|0|0|0
380,"Bronx Tale, A (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
381,Cabin Boy (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
382,Carlito's Way (1993),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
383,City Slickers II: The Legend of Curly's Gold (1994),0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
384,Clean Slate (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
385,Cliffhanger (1993),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
386,Coneheads (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
387,Color of Night (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
388,Cops and Robbersons (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
389,"Cowboy Way, The (1994)",1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
390,Dave (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
391,Dazed and Confused (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
392,Demolition Man (1993),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
393,"Endless Summer 2, The (1994)",0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
394,Even Cowgirls Get the Blues (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
395,Fatal Instinct (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
396,Farewell My Concubine (Ba wang bie ji) (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
397,"Favor, The (1994)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
398,Fearless (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
399,Fear of a Black Hat (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
400,With Honors (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
401,Flesh and Bone (1993),0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0
402,Widows' Peak (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
403,For Love or Money (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
404,"Firm, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
405,Free Willy (1993),0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
406,Fresh (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
407,"Fugitive, The (1993)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
408,Geronimo: An American Legend (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0
409,"Getaway, The (1994)",1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|0|0|0
410,Getting Even with Dad (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
411,Go Fish (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
412,"Good Man in Africa, A (1994)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
413,Guilty as Sin (1993),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
414,Hard Target (1993),1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
415,Heaven & Earth (1993),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
416,Hot Shots! Part Deux (1993),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
417,Live Nude Girls (1995),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
418,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
419,"House of the Spirits, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
420,House Party 3 (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
421,"Hudsucker Proxy, The (1994)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
422,I'll Do Anything (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
423,In the Army Now (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
424,In the Line of Fire (1993),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
425,In the Name of the Father (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
426,"Inkwell, The (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
427,What's Love Got to Do with It? (1993),0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
428,Judgment Night (1993),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
429,Jurassic Park (1993),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
430,Kalifornia (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
431,Killing Zoe (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
432,King of the Hill (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
433,Lassie (1994),0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
434,Last Action Hero (1993),1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
435,Life with Mikey (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
436,Lightning Jack (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
437,M. Butterfly (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
438,Made in America (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
439,Malice (1993),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
440,"Man Without a Face, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
441,Manhattan Murder Mystery (1993),0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
442,Menace II Society (1993),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
443,Executive Decision (1996),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
444,In the Realm of the Senses (Ai no corrida) (1976),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
445,What Happened Was... (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0
446,Much Ado About Nothing (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
447,Mr. Jones (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
448,Mr. Wonderful (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
449,Mrs. Doubtfire (1993),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
450,Naked (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
451,"Next Karate Kid, The (1994)",1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
452,"New Age, The (1994)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
453,No Escape (1994),1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
454,North (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
455,Orlando (1992),0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0
456,"Perfect World, A (1993)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
457,Philadelphia (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
458,"Piano, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
459,Poetic Justice (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
460,"Program, The (1993)",1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
461,"Puppet Masters, The (1994)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
462,Radioland Murders (1994),0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
463,"Ref, The (1994)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
464,"Remains of the Day, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
465,Renaissance Man (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
466,Rising Sun (1993),1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
467,"Road to Wellville, The (1994)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
468,RoboCop 3 (1993),1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0
469,Robin Hood: Men in Tights (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
470,Romeo Is Bleeding (1993),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
471,Romper Stomper (1992),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
472,Ruby in Paradise (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
473,Rudy (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
474,Schindler's List (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
475,"Scout, The (1994)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
476,Searching for Bobby Fischer (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
477,"Secret Garden, The (1993)",0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
478,Serial Mom (1994),0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0
479,"Shadow, The (1994)",1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0
480,Shadowlands (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
481,Short Cuts (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
482,"Simple Twist of Fate, A (1994)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
483,Sirens (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
484,Six Degrees of Separation (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
485,Sleepless in Seattle (1993),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
486,Sliver (1993),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
487,Blade Runner (1982),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
488,Son in Law (1993),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
489,So I Married an Axe Murderer (1993),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0
490,Striking Distance (1993),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
491,Super Mario Bros. (1993),1|1|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0
492,Surviving the Game (1994),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
493,Terminal Velocity (1994),1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
494,Thirty-Two Short Films About Glenn Gould (1993),0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
495,Threesome (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
496,"Nightmare Before Christmas, The (1993)",0|0|1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
497,"Three Musketeers, The (1993)",1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
498,Tombstone (1993),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0
499,Trial by Jury (1994),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
500,True Romance (1993),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
501,"War Room, The (1993)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
502,"Pagemaster, The (1994)",1|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
503,Welcome to the Dollhouse (1995),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
504,Germinal (1993),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
505,Chasers (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
506,Cronos (1993),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0
507,Bhaji on the Beach (1993),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
508,Little Big League (1994),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
